;fichier;n_pages;hapax_ratio;ttr;lexicalite;form;genre;handwritten_note;table_of_content;illustration;creation;change;titre;dates;langue;fichier;langue_detectee;subject
105;Moreau1077_GALL.xml;7;0.6892583120204604;0.8184246492540057;0.09205117639436677;prose;dialogue;False;False;False;;{'@status': 'corrected', '@when': '2021-11-10', '@who': 'AB'};"Dialogue de deux feuillantines sur les affaires de
          Mazarin.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1077_GALL.xml;LGERM;['Louis XIV', 'France']
106;Moreau1104_MAZ.xml;14;0.5888581952117864;0.7065612624910841;0.11087577450389188;prose;discours adressé;False;False;False;1650-01-18;{'@status': 'corrected', '@when': '2022-02-10', '@who': 'AB'};"Discours consolatoire à madame la princesse douairière
          sur l’emprisonnement de messieurs les princes de Condé et de Conty, ses enfants.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau1104_MAZ.xml;LGERM;"['Emprisonnement des\n            princes', 'Conti, Armand de Bourbon (1629-1666\xa0; prince de)', 'Condé, Louis de Bourbon (1621-1686\xa0; prince de)']"
107;Moreau4071_GBOOKS.xml;5;0.6211631663974152;0.7908115141655025;0.10034586119523628;prose;['harangue', 'discours adressé'];False;False;False;1649-02-19;{'@status': 'corrected', '@when': '2022-05-02', '@who': 'ZC'};"Le vrai Parisien et la harangue d'un bourgeois faite à
          ses compagnons, allant au dernier convoi.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau4071_GBOOKS.xml;LGERM;
108;Moreau2374_GBOOKS.xml;14;0.5817048994619088;0.7121402556950395;0.11496425898396376;prose;manifeste;False;False;False;1652-01-28;{'@status': 'corrected', '@when': '2022-05-19', '@who': 'AB'};"Le manifeste de M. de Châteauneuf, touchant les raisons
          de sa retraite hors de la cour.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2374_GBOOKS.xml;LGERM;
109;Moreau3184_GBOOKS.xml;6;0.5968;0.7871653469700836;0.1244258439535874;prose;['récit', 'relation'];False;False;False;1652-04-07;{'@status': 'corrected', '@when': '2022-07-08', '@who': 'AB'};"La relation véritable contenant la prise de la ville et
          château par force de Montargis par l'armée de Son Altesse Royale.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3184_GBOOKS.xml;LGERM;['Siège', 'Montargis']
110;Moreau1200_GALL.xml;5;0.6106048053024027;0.7670189252241951;0.18672757007665122;prose;['narration', 'pamphlet'];False;False;False;;{'@status': 'corrected', '@when': '2022-09-07', '@who': 'AB'};"L'éffroyable accouchement d’un monstre dans Paris et de
          ce qui s’est ensuivi apres sa naissance.";{'@type': 'file_creation', '@when': '2021-04-20', '#text': '20 avril 2021'};fra;Moreau1200_GALL.xml;LGERM;Mazarin
111;Moreau1758_GBOOKS.xml;6;0.6560574948665298;0.7467184648851594;0.17483569516753783;prose;narration;False;False;False;1652-09-26;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Journal de tout ce qui s'est passé par tout le royaume de
          France, ensemble ce qui s'est passé dans le conseil du roi et de messieurs les princes et
          du Parlement ( 23- 27 septembre).";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau1758_GBOOKS.xml;LGERM;Parlement de Paris
112;Moreau3270_GALL.xml;29;0.6319592010199745;0.7407965935150126;0.14495085236061034;prose;;False;False;False;1649-03-30;{'@status': 'corrected', '@when': '2022-07-12', '@who': 'AB'};"Remède aux malheurs de l'État de France au sujet de la
          question: Que la voix du peuple est la voix de Dieu.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3270_GALL.xml;LGERM;"['Louis, roi de France, XIV, 1638-1715', ""Anne d'Autriche, 1601-1666"", 'France, États généraux', ""France, Conseil d'État"", 'Parlement de Paris', 'Rois et souverains, Succession', 'Pouvoir royal', 'Régence', 'Impôts', 'Paris, 1649 (blocus)', 'Grande-Bretagne, 1642-1651 (guerre civile)']"
113;Moreau3859_GALL.xml;10;0.41585365853658535;0.6565068011179587;0.09697300280035168;vers;['chanson', 'prophétique', 'triolet'];False;False;False;1649-03-04;{'@status': 'corrected', '@when': '2022-09-21', '@who': 'AB'};"Les triolets du temps, selon les visions d'un petit
          fils du grand Nostradamus. Faits pour la consolation des bons François. Et dediés au
          Parlement.";{'@type': 'file_creation', '@when': '2021-06-03', '#text': '3 juin 2021'};fra;Moreau3859_GALL.xml;LGERM;['Nostradamus', 'Marigny', 'Mazarin', 'Cyrano de Bergerac']
114;Moreau2546_MAZ.xml;7;0.6365019011406844;0.7453541960165807;0.13429341839383122;prose;lettre;False;False;False;1650-11-15;{'@status': 'corrected', '@when': '2022-03-16', '@who': 'AB'};"La nouvelle extraordinaire contenant tout ce qui s'est
          fait et passé en Champagne depuis l'arrivée de l'armée du roi, commandée par monseigneur
          le cardinal Mazarin, avec la prise du château et garnison de Chemery par le sieur de La
          Marre, envoyée à monsieur le maréchal de Lhopital, gouverneur de la ville de Paris et seul
          lieutenant-général pour le roi en Champagne et Brie, par le sieur de Saint-Sauflieu ,
          gouverneur de Donchery.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau2546_MAZ.xml;LGERM;['La Marre, de', 'Chémery-sur-Bar']
115;Moreau325_GBOOKS.xml;4;0.7450424929178471;0.852338764542452;0.11218876967340533;prose;['texte officiel', 'arrêt'];False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Arrêt de nos seigneurs du parlement, toutes les chambres
          assemblées, portant cassation de la prétendue translation dudit parlement, à Pontoise, par
          treize ou quatorze présidents et conseillers de ladite cour.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau325_GBOOKS.xml;LGERM;['Parlement de Paris', 'Parlements']
116;Moreau2201_GBOOKS.xml;6;0.6231481481481481;0.7959669873917884;0.08604732555945295;prose;lettre;False;False;False;00-00-0000;{'@status': 'corrected', '@when': '2022-10-04', '@who': 'AB'};"Lettre du sieur du Pelletier à monseigneur le duc de
          Beaufort, du dixième février 1649, sur son heureuse entreprise pour les armes du roi et
          des bons François.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2201_GBOOKS.xml;LGERM;
117;Moreau1666_GBOOKS.xml;25;0.5853251092264199;0.7137409724190696;0.11444384444155603;prose;['narration', 'prophétique', 'astrologie'];False;False;False;;{'@status': 'corrected', '@when': '2022-09-12', '@who': 'AB'};"L'horoscope du roi, donnant à connoître le gouvernement
          de l'État sur les affaires présentes et pour l'avenir.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau1666_GBOOKS.xml;LGERM;Gouvernement
118;Moreau1840_GBOOKS.xml;7;0.6892829606784888;0.8085066719468524;0.09604906815367824;prose;lettre;False;False;False;1651-10-08;{'@status': 'corrected', '@when': '2022-04-26', '@who': 'AB'};"Lettre d'avis d'un marchand de Cologne à un bourgeois de
          Paris, sur la marche du cardinal Mazarin. De Cologne, ce dernier novembre 1651.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1840_GBOOKS.xml;LGERM;
119;Moreau1605_GBOOKS.xml;5;0.5873517786561265;0.7230258124120854;0.09325191526289806;prose;;False;False;False;1652-02-28;{'@status': 'corrected', '@when': '2022-04-07', '@who': 'AB'};"Harangue faite par monsieur Talon à messieurs du
          Parlement, en présence de Son Altesse Royale et de messieurs les princes, sur les
          approches du cardinal Mazarin dans les conseils du roi.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1605_GBOOKS.xml;LGERM;
120;Moreau2506_GBOOKS.xml;10;0.5436024844720497;0.6736545940955253;0.1061134112155788;prose;parodie;False;False;False;1650-05-09;{'@status': 'corrected', '@when': '2022-05-24', '@who': 'MF'};"Motifs du traité de madame de Longueville et de monsieur
          de Turenne avec le roi catholique, revus et corrigés.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2506_GBOOKS.xml;LGERM;
121;Moreau1102_MAZ.xml;31;0.5392561983471075;0.6522966541014946;0.13245593077420803;prose;discours adressé;False;False;False;1650-01-18;{'@status': 'corrected', '@when': '2022-02-10', '@who': 'AB'};"Discours au parlement sur la détention des
          princes.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau1102_MAZ.xml;LGERM;"['Emprisonnement des\n            princes', 'Condé, Louis de Bourbon (1621-1686 ; prince de)', 'Longueville, Henri II (1595-1663 ; duc de)', 'Conti, Armand de Bourbon (1629-1666 ; prince de)']"
122;Moreau118_GBOOKS.xml;18;0.5951332560834299;0.709060104939218;0.11769937276171344;prose;rhétorique judiciaire;False;False;False;1651-10-01;{'@status': 'corrected', '@when': '2022-03-11', '@who': 'KA'};"Apologie particulière de monseigneur le prince de Conty,
          pour la justification entière de sa conduite, présentée à messieurs du parlement.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau118_GBOOKS.xml;LGERM;
123;Moreau2427_GBOOKS.xml;44;0.6378491354740642;0.7541163590934599;0.11415508381500525;prose;['formes gnomiques', 'maximes'];False;False;False;1649-03-15;{'@status': 'corrected', '@when': '2022-05-10', '@who': 'MF'};"Maximes morales et chrétiennes pour le repos des
          consciences dans les affaires présentes, pour servir d'instruction aux curés, aux
          confesseurs, aux prédicateurs, dressées et envoyées de Saint-Germain-en-Laye par un
          théologien, fidèle officier du roi, à messieurs du Parlement.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2427_GBOOKS.xml;LGERM;
124;Moreau1556_GBOOKS.xml;12;0.5695089176643049;0.697368345425366;0.1235287712999732;prose;['discours adressé', 'harangue'];False;False;False;1649-09-05;{'@status': 'corrected', '@when': '2022-04-14', '@who': 'MF'};"Harangue de M. Servient (, faite aux Hollandois, sur le
          sujet de leur traité de paix avec l'Espagnol.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1556_GBOOKS.xml;LGERM;Pays-Bas, 1556-1648 (Guerres d'indépendance)
125;Moreau2023_GBOOKS.xml;2;0.6307385229540918;0.7629206730769231;0.09852430555555555;prose;lettre;False;False;False;;{'@status': 'corrected', '@when': '2022-09-05', '@who': 'AB'};"Lettre de monsieur le garde des sceaux de France et
          premier président à M. le président de Bailleul.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2023_GBOOKS.xml;LGERM;
126;Moreau2230_GBOOKS.xml;7;0.6243622448979592;0.7507069734231762;0.10963239608218675;prose;lettre;False;False;False;1649-02-11;{'@status': 'corrected', '@when': '2022-10-04', '@who': 'AB'};"La lettre envoyée à monsieur le lieutenant général de la
          ville de Soissons, le 15 février 1649, touchant la grande affection que ledit lieutenant a
          témoigné avoir pour le roi et son Parlement, d'avoir fait fermer les portes de ladite
          ville contre les traitres échevins qui venoient d'offrir les clefs au cardinal Mazarin. A
          Saint-Germain-en-Laye, écrite par un fidèle sujet du roi, affectionné au bien de sa
          patrie.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2230_GBOOKS.xml;LGERM;
127;Moreau1064_GALL.xml;7;0.6415929203539823;0.790922990662511;0.07398861421138402;vers;non renseigné;False;False;False;1649-04-30;{'@status': 'corrected', '@when': '2021-11-10', '@who': 'AB'};Le deuil de Paris sur l’éloignement du roi.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1064_GALL.xml;LGERM;['Louis XIV', 'France']
128;Moreau1391_GBOOKS.xml;6;0.6973094170403588;0.8197099450626917;0.07815077246291367;vers;['burlesque', 'traduction'];False;False;False;1649-03-22;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Fidèle traduction du sermon de Pâques fleuries, fait, en
          présence du roi et de sa cour, par un père théatin, dans l’église de Saint-Germain en
          Laye, en vers burlesques.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau1391_GBOOKS.xml;LGERM;
129;Moreau1359_MAZ.xml;6;0.6168831168831169;0.7642893368689245;0.09532221298702469;prose;;False;False;False;;{'@status': 'corrected', '@when': '2022-02-10', '@who': 'AB'};"La facétieuse défaite d’un boulanger par le général
          Herspel Rhusma.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau1359_MAZ.xml;LGERM;"Condé, Louis de Bourbon (1621-1686 ; prince de)"
130;Moreau3248_GBOOKS.xml;6;0.649025069637883;0.7608552253086259;0.1186194583527168;prose;['narration', 'récit'];False;False;False;;{'@status': 'corrected', '@when': '2022-09-26', '@who': 'AB'};"Relation véritable de tout ce qui s'est fait et passé à
          la prise des châteaux de Linchamp et Château Regnault, proche Charleville, par le marquis
          de Noir-montier , et la prise du sieur de Saint- Etienne fils, gouverneur, avec le nombre
          de ceux qui ont été tués et blessés.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau3248_GBOOKS.xml;LGERM;
131;Moreau503_GBOOKS.xml;6;0.6820744081172492;0.8078482327127353;0.12138983917721262;prose;['discours adressé', 'avis'];False;False;False;1649-01-13;{'@status': 'corrected', '@when': '2022-04-04', '@who': 'MF'};"Avis d’un hermite solitaire à Mazarin, sur les
          conspirations qu’il a faites contre nos seigneurs de Beaufort et de Vendôme.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau503_GBOOKS.xml;LGERM;
132;Moreau702_GBOOKS.xml;6;0.7344345616264295;0.8557903315670305;0.0771858565517546;vers;épigramme;False;False;False;1651-02-13;{'@status': 'corrected', '@when': '2022-03-21', '@who': 'AB'};"Le claquet de la fronde sur la liberté des princes, avec
          une élégie aux dames frondeuses, par le Menuisier de Nevers.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau702_GBOOKS.xml;LGERM;
133;Moreau1suppl210_GBOOKS.xml;7;0.5978260869565217;0.7678679172880193;0.10595000439854582;prose;lettre;False;False;False;;{'@status': 'corrected', '@when': '2022-09-27', '@who': 'KA'};"Responce des bourgeois de Paris à monseigneur le Prince ,
          présentée par eux à Son Altesse , etc";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1suppl210_GBOOKS.xml;LGERM;
134;Moreau711_GBOOKS.xml;6;0.5301837270341208;0.6955601181384806;0.11004023060019504;prose;['dialogue', 'prosopopée', 'pro et contra'];False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};Combat du bon et du mauvais ange de la reine.;{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau711_GBOOKS.xml;LGERM;
135;Moreau2728_GBOOKS.xml;6;0.7594728171334432;0.8766660874573179;0.11969447014803085;vers;narration;False;False;False;;{'@status': 'corrected', '@when': '2022-09-30', '@who': 'AB'};"Passage de Jules Mazarin, avec le récit des plus belles
          pièces trouvées en son inventaire.";{'@type': 'file_creation', '@when': '2026-04-26', '#text': '26 avril 2021'};fra;Moreau2728_GBOOKS.xml;LGERM;
136;Moreau2421_GBOOKS.xml;27;0.6261696347721099;0.7409591484136615;0.09882531238474054;['prose', 'vers'];['épigramme', 'maxime', 'formes gnomiques', 'éloge', 'rhétorique épidictique'];False;False;False;1651-01-20;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Le mausolée de la politique et de la justice dressé à la
          mémoire des deux frères illustres, M. le comte d 'Avaux et M. le président de Mesmes,
          décédés bien peu de temps l'un après l'autre.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau2421_GBOOKS.xml;LGERM;
137;Moreau4051_GBOOKS.xml;7;0.6921278254091972;0.8125091372340902;0.09381182229824571;prose;pamphlet;False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};Voici ce que l'on ne sait pas.;{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau4051_GBOOKS.xml;LGERM;
138;Moreau1757_GBOOKS.xml;15;0.6119359534206695;0.7219897477308557;0.12338740343401722;prose;['narration', 'relation'];False;False;False;1652-02-27;{'@status': 'corrected', '@when': '2022-09-13', '@who': 'AB'};"Journal de tout ce qui s'est passé entre l'armée du roi,
          commandée par M. le comte d'Harcourt, et celle de monsieur le Prince, depuis le 22 février
          jusqu'à présent, avec les particularités et la marche de leurs armées ès pays de Guyenne,
          Périgord, Xaintonge et autres lieux.";{'@type': 'file_creation', '@when': '2026-04-26', '#text': '26 avril 2021'};fra;Moreau1757_GBOOKS.xml;LGERM;
139;Moreau3142_MAZ.xml;26;0.6014827248566234;0.7075423226588912;0.11881644907400196;prose;['récit', 'relation', 'contrefaçon'];False;False;False;;{'@status': 'corrected', '@when': '2022-03-18', '@who': 'AB'};"Relation de tout ce qui s'est fait et passé de messieurs
          les princes de Condé, de Conty, du duc de Longueville jusqu'à présent.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau3142_MAZ.xml;LGERM;"['Emprisonnement des\n            princes', 'Condé, Louis de Bourbon (1621-1686\xa0; prince de)', 'Longueville, Henri II (1595-1663 ; duc de)', 'Conti, Armand de Bourbon (1629-1666 ; prince de)']"
140;Moreau1504_GALL.xml;19;0.5856685348278623;0.7107448060536551;0.11387668961068662;['vers', 'prose'];non renseigné;False;False;False;1651-04-05;{'@status': 'corrected', '@when': '2022-04-06', '@who': 'MF'};"Le grand ballet ou le Branle de sortie dansé sur le
          théâtre de la France par le cardinal Mazarin et par toute la suite des cardinalistes et
          mazarinistes. De l'impression de Bâle, en la boutique de maître Personne, à la rue
          Partout, à l'enseigne de la Vérité toute nue en hyver.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1504_GALL.xml;LGERM;
141;Moreau2094_GBOOKS.xml;6;0.7627551020408163;0.8674102426597642;0.10344490180562016;prose;lettre;False;False;False;1649-01-11;{'@status': 'corrected', '@when': '2022-10-10', '@who': 'AB'};"Lettre du cardinal Mazarin écrite au comte Pigneranda,
          plénipotentiaire d'Espagne pour la paix générale à Munster, par laquelle se justifie le
          mauvais dessein du cardinal Mazarin, tant sur la ville de Paris que sur tout
          l'État.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2094_GBOOKS.xml;LGERM;
142;Moreau2730_MAZ.xml;10;0.6730769230769231;0.7890993765425349;0.08728629440147351;vers;burlesque;False;False;False;1649-01-08;{'@status': 'corrected', '@when': '2022-03-17', '@who': 'AB'};"Le passeport, et l'adieu de Mazarin, en vers
          burlesques.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau2730_MAZ.xml;LGERM;Scarron
143;Moreau3143_GBOOKS.xml;6;0.6832641770401107;0.7938382360906496;0.1355440723576218;prose;['narration', 'récit'];False;False;False;1652-04-01;{'@status': 'corrected', '@when': '2022-09-27', '@who': 'AB'};"Relation de tout ce qui s'est fait et passé en l'armée de
          monsieur le prince de Condé depuis son départ de Guyenne, avec la déclaration de la ville
          de Toulouse pour le service des princes.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau3143_GBOOKS.xml;LGERM;
144;Moreau2142_GBOOKS.xml;4;0.5167224080267558;0.615020415394202;0.126292661854294;prose;lettre;False;False;False;1649-01-26;{'@status': 'corrected', '@when': '2022-04-29', '@who': 'MF'};"Lettre du roi aux prévôt des marchands, échevins et
          bourgeois de la ville de Paris, écrite le premier jour de février 1649.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2142_GBOOKS.xml;LGERM;
145;Moreau1596_GBOOKS.xml;6;0.6822429906542056;0.7976257922844986;0.10570669485493683;prose;['discours prononcé', 'harangue'];False;False;False;1651-09-07;{'@status': 'corrected', '@when': '2022-04-22', '@who': 'MF'};"La harangue faite au roi par M. Fournier, président de
          l'élection de Paris. Le grand maître et maître des cérémonies ayant présenté au roi dans
          la grande galerie du Palais -Royal les officiers de l'élection de Paris, ils lui firent
          cette harangue, sur les onze heures du matin, laquelle fut bien reçue de Sa Majesté
          .";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1596_GBOOKS.xml;LGERM;
146;Moreau612_MAZ.xml;68;0.6885800426501949;0.8014484641683659;0.089848843306698;['vers', 'prose'];burlesque;False;False;False;;{'@status': 'corrected', '@when': '2022-02-09', '@who': 'AB'};"Le buﬂesque On de ce temps renouvelé, qui sait, qui fait
          et qui dit tout ce qui s’est passé depuis la guerre. Première partie.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau612_MAZ.xml;LGERM;"[""Orléans, Gaston (1608-1660 ; duc d')"", 'Europe -- 17e siècle', 'Grande-Bretagne -- 1642-1651 (Guerre civile)', 'Cambrai (Pas-de-Calais) -- 1648 (Siège)']"
147;Moreau1249_GBOOKS.xml;7;0.5588785046728972;0.743594769450958;0.09333911472699065;prose;['entretien', 'dialogue'];False;False;False;1649-01-06;{'@status': 'corrected', '@when': '2021-11-15', '@who': 'AB'};"Les entretiens de Mazarin et de La Rivière au retour du
          sabbat.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1249_GBOOKS.xml;LGERM;
148;Moreau2551_MAZ.xml;7;0.7098976109215017;0.8419334177615101;0.08070294794454758;vers;;False;False;False;1652-01-09;{'@status': 'corrected', '@when': '2022-03-16', '@who': 'AB'};La nouvelle Mazarinade.;{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau2551_MAZ.xml;LGERM;
149;Moreau514_MAZ.xml;11;0.635282929148835;0.7701727610659824;0.09388407411141125;vers;['avis', 'discours adressé', 'prosopopée'];False;False;False;1649-02-08;{'@status': 'corrected', '@when': '2022-03-10', '@who': 'AB'};"Les avis héroïques et importants, donnés à M. le prince
          de Condé par monsieur de Châtillon, revenu de l'autre monde, par l'auteur même des
          Triolets.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau514_MAZ.xml;LGERM;"Condé, Louis de Bourbon (1621-1686 ; prince de)"
150;Moreau2523_MAZ.xml;7;0.6231231231231231;0.7772753069526904;0.1042992364759352;prose;réponse;False;False;False;;{'@status': 'corrected', '@when': '2022-03-16', '@who': 'AB'};Le mystère éventé, ou la Réponse à un libelle M.;{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau2523_MAZ.xml;LGERM;
151;Moreau3055_GALL.xml;26;0.5420446437672001;0.6863122992050427;0.0790768702467637;vers;chanson;False;False;False;;{'@status': 'corrected', '@when': '2022-09-28', '@who': 'AB'};"Recueil general, de toutes les chansons mazarinistes.
          Et avec plusieurs qui n'ont point estées chantées.";{'@type': 'file_creation', '@when': '2021-06-03', '#text': '3 juin 2021'};fra;Moreau3055_GALL.xml;LGERM;
152;Moreau692_GBOOKS.xml;7;0.6987253765932793;0.8218760068693758;0.12108060924518936;prose;non renseigné;False;False;False;1652-09-26;{'@status': 'corrected', '@when': '2022-04-04', '@who': 'ZC'};"La chasse furieuse donnée à la garnison de Corbeil, où il
          est demeuré plus de deux cent cinquante cavaliers sur la place, et grand nombre de blessés
          et de prisonniers, par la cavalerie de M. le prince, ensemble le nombre des morts et des
          prisonniers.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau692_GBOOKS.xml;LGERM;
153;Moreau1074_GBOOKS.xml;31;0.6073240329740013;0.7383343295153914;0.10815718874562413;prose;['dialogue', 'prosopopée', 'avant-propos'];False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Le dialogue d’État, ou Entretiens des rois Louis XI et
          Louis XII ès champs élysées, touchant les affaires présentes, image de deux règnes
          différents.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau1074_GBOOKS.xml;LGERM;
154;Moreau378_GBOOKS.xml;6;0.785377358490566;0.8559728031580058;0.14406175018975145;prose;['texte officiel', 'arrêt'];False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Arrêt du conseil d’État, portant commandement, au
          parlement de Paris et de Pontoise, de se rendre au château du Louvre, le mardi, 7 heures
          du matin, donné, à Saint-Germain-en-Laye, le 18 octobre 1652.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau378_GBOOKS.xml;LGERM;Parlement de Paris
155;Moreau3523_GBOOKS.xml;22;0.5962901208837016;0.7299082572366558;0.11775791677579366;prose;['narration', 'relation'];False;False;False;1652-01-01;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Le résultat du conseil tenu à Épernay en Champagne, le 25
          du mois de décembre 1651, par le cardinal Mazarin et ceux de sa faction, sur le dessein de
          rentrer à main armée dans l'Etat, suivant les ordres exprès de la cour.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau3523_GBOOKS.xml;LGERM;
156;Moreau1411_GBOOKS.xml;5;0.5545886075949367;0.7190794351346985;0.14985184134772409;prose;discours adressé;False;False;False;1649-03-01;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Le françois fidèle à Jules Mazarin, traitant des devoirs
          des bons ministres envers leurs maîtres.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau1411_GBOOKS.xml;LGERM;Mazarin
157;Moreau3834_GBOOKS.xml;7;0.5755983654407473;0.7257526952837169;0.09950583332070016;prose;['rhétorique délibérative', 'remontrances', 'discours adressé'];False;False;False;1652-02-28;{'@status': 'corrected', '@when': '2022-05-18', '@who': 'ZC'};"Très-humbles remontrances du Parlement de Tholose faites
          au roi contre le retour du cardinal Mazarin, et pour la surséance de la déclaration de Sa
          Majesté contre monsieur le Prince.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3834_GBOOKS.xml;LGERM;
158;Moreau3895_GBOOKS.xml;19;0.6024984948826009;0.713533187258966;0.11213247879926745;prose;non renseigné;False;False;False;;{'@status': 'corrected', '@when': '2022-05-10', '@who': 'ZC'};"Le trompette , ou Héraut du ciel dénonçant au roi, à la
          reine, à leur conseil, aux duc d'Orléans, prince de Condé et autres, ville de Paris et
          reste du royaume la paix que Dieu veut leur donner, et qu'il leur présente, ou la
          destruction, s'ils la refusent de sa main libérale.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3895_GBOOKS.xml;LGERM;
159;Moreau2567_MAZ.xml;50;0.8242644095122934;0.8866021003803161;0.1384982266829516;prose;;False;False;False;1649-03-30;{'@status': 'corrected', '@when': '2022-03-16', '@who': 'AB'};"Observationes politicæ super nuperis Galliæ
          motibus.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};lat;Moreau2567_MAZ.xml;LGERM;
160;Moreau753_MAZ.xml;5;0.7126654064272212;0.8536763750790879;0.11497765545287324;vers;;False;False;False;;{'@status': 'corrected', '@when': '2022-03-10', '@who': 'AB'};Congé de l’armée normande.;{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau753_MAZ.xml;LGERM;Normandie (France)
